,time,open,high,low,close,real_volume
0,2018-09-28,7.77,8.07,7.73,7.76,94411500
1,2018-10-01,7.8100000000000005,7.86,7.65,7.72,56189700
2,2018-10-02,8.09,8.39,8.05,8.39,126848000
3,2018-10-03,9.29,9.35,8.63,8.75,151327500
4,2018-10-04,8.62,9.02,8.54,8.83,98887200
5,2018-10-05,9.01,9.04,8.7,8.81,104276400
6,2018-10-08,9.91,9.92,9.47,9.78,187492600
7,2018-10-09,9.74,9.93,9.66,9.86,89555800
8,2018-10-10,9.68,9.7,9.43,9.58,82173400
9,2018-10-11,9.76,9.84,9.22,9.3,118801600
10,2018-10-15,9.52,9.61,9.4,9.48,92071300
11,2018-10-16,9.64,9.83,9.59,9.83,73579600
12,2018-10-17,9.72,9.79,9.66,9.73,80820500
13,2018-10-18,9.67,9.69,9.45,9.45,55966900
14,2018-10-19,9.62,9.67,9.46,9.53,61676900
15,2018-10-22,9.66,9.78,9.66,9.76,63337600
16,2018-10-23,9.62,9.74,9.49,9.64,77137100
17,2018-10-24,9.71,9.93,9.44,9.44,92815200
18,2018-10-25,9.63,9.8,9.45,9.68,79214600
19,2018-10-26,9.8,10.15,9.61,10.15,108577900
20,2018-10-29,10.57,10.57,9.55,9.72,160275800
21,2018-10-30,9.82,10.3,9.72,10.3,106681300
22,2018-10-31,10.39,10.42,10.04,10.16,83768200
23,2018-11-01,10.21,10.3,9.97,10.05,100395400
24,2018-11-05,10.11,10.36,10.08,10.36,60389900
25,2018-11-06,10.04,10.41,9.93,10.0,95344400
26,2018-11-07,10.15,10.17,9.66,9.67,95817000
27,2018-11-08,9.86,9.94,9.32,9.32,119095000
28,2018-11-09,9.27,9.46,9.08,9.36,94206400
29,2018-11-12,9.39,9.53,9.3,9.32,63162600
30,2018-11-13,9.31,9.31,8.81,8.91,112776300
31,2018-11-14,8.91,9.26,8.79,9.23,104423900
32,2018-11-16,9.34,9.58,9.26,9.49,100628800
33,2018-11-19,9.4,9.67,9.35,9.56,80823900
34,2018-11-21,9.23,9.37,9.2,9.26,77228100
35,2018-11-22,9.33,9.36,9.25,9.28,31253600
36,2018-11-23,9.1,9.15,8.86,8.99,77961200
37,2018-11-26,9.15,9.22,8.87,8.95,62111600
38,2018-11-27,8.99,9.48,8.96,9.42,90759000
39,2018-11-28,9.41,9.55,9.24,9.37,92811300
40,2018-11-29,9.21,9.41,9.18,9.29,65584300
41,2018-11-30,9.27,9.43,9.25,9.39,92017500
42,2018-12-03,9.7,9.79,9.52,9.57,92530000
43,2018-12-04,9.69,9.72,9.35,9.35,66867500
44,2018-12-05,9.4,9.49,9.21,9.43,54183300
45,2018-12-06,9.22,9.27,8.97,9.07,99037200
46,2018-12-07,9.05,9.4,9.02,9.14,87994700
47,2018-12-10,9.14,9.19,8.65,8.65,73871100
48,2018-12-11,8.83,8.88,8.51,8.59,64017600
49,2018-12-12,8.76,8.82,8.56,8.6,63296400
50,2018-12-13,8.59,8.65,8.47,8.62,61946100
51,2018-12-14,8.52,8.61,8.47,8.51,45231700
52,2018-12-17,8.57,8.59,8.41,8.44,53832000
53,2018-12-18,8.41,8.41,8.12,8.12,74740000
54,2018-12-19,8.3,8.51,8.14,8.21,171157500
55,2018-12-20,8.23,8.24,7.88,7.93,141767000
56,2018-12-21,7.9,8.11,7.84,7.95,90384300
57,2018-12-26,7.8100000000000005,8.23,7.75,8.23,77104200
58,2018-12-27,8.17,8.34,8.08,8.22,74083700
59,2018-12-28,8.39,8.66,8.38,8.61,61636800
60,2019-01-02,8.56,9.18,8.45,9.13,104534300
61,2019-01-03,9.09,9.42,9.03,9.35,95206400
62,2019-01-04,9.43,9.46,9.29,9.38,72119800
63,2019-01-07,9.43,9.84,9.37,9.53,122360000
64,2019-01-08,9.64,9.65,9.4,9.47,68761800
65,2019-01-09,9.6,9.68,9.54,9.67,70177600
66,2019-01-10,9.59,9.64,9.51,9.59,54763700
67,2019-01-11,9.54,9.56,9.43,9.48,53980700
68,2019-01-14,9.42,9.52,9.36,9.43,46577300
69,2019-01-15,9.42,9.53,9.37,9.42,53731500
70,2019-01-16,9.41,9.45,9.36,9.42,40424800
71,2019-01-17,9.39,9.6,9.37,9.55,50359400
72,2019-01-18,9.65,9.7,9.59,9.64,67021300
73,2019-01-21,9.6,9.69,9.52,9.69,45336500
74,2019-01-22,9.59,9.68,9.49,9.54,61307000
75,2019-01-23,9.61,9.69,9.55,9.65,52940900
76,2019-01-24,9.64,9.69,9.61,9.69,40109000
77,2019-01-28,9.6,9.69,9.39,9.4,65079900
78,2019-01-29,9.58,9.7,9.53,9.63,59419200
79,2019-01-30,9.79,9.84,9.67,9.72,62604800
80,2019-01-31,9.82,9.85,9.7,9.71,63253600
81,2019-02-01,9.68,9.81,9.63,9.79,47957300
82,2019-02-04,9.81,9.91,9.71,9.88,53873500
83,2019-02-05,9.83,9.9,9.79,9.89,41011900
84,2019-02-06,9.79,9.81,9.61,9.67,64527000
85,2019-02-07,9.71,9.81,9.36,9.52,55614100
86,2019-02-08,9.41,9.59,9.38,9.54,40153900
87,2019-02-11,9.55,9.55,9.31,9.43,39617300
88,2019-02-12,9.61,9.81,9.57,9.76,72467200
89,2019-02-13,9.87,9.95,9.81,9.89,69042200
90,2019-02-14,9.93,10.23,9.87,10.23,81125500
91,2019-02-15,10.19,10.25,10.14,10.19,63841700
92,2019-02-18,10.09,10.17,10.02,10.15,43379000
93,2019-02-19,10.19,10.4,10.19,10.39,58041900
94,2019-02-20,10.44,10.5,10.2,10.26,55114500
95,2019-02-21,10.31,10.43,10.18,10.4,46559400
96,2019-02-22,10.45,10.51,10.3,10.3,36602000
97,2019-02-25,10.25,10.26,10.11,10.13,54190800
98,2019-02-26,10.15,10.3,10.08,10.09,46504200
99,2019-02-27,10.19,10.34,10.11,10.28,49131400
100,2019-02-28,10.52,10.53,10.09,10.27,93065100
101,2019-03-01,10.3,10.34,10.11,10.13,41978700
102,2019-03-06,10.08,10.15,10.04,10.15,18423400
103,2019-03-07,10.17,10.21,10.05,10.16,32833900
104,2019-03-08,10.05,10.15,9.95,10.12,49564400
105,2019-03-11,10.25,10.54,10.25,10.53,66241900
106,2019-03-12,10.55,10.61,10.34,10.44,63824900
107,2019-03-13,10.47,10.67,10.44,10.66,60818300
108,2019-03-14,10.68,10.7,10.59,10.7,42499000
109,2019-03-15,10.69,10.77,10.67,10.72,60864500
110,2019-03-18,10.76,10.93,10.72,10.91,91627300
111,2019-03-19,10.95,11.19,10.85,11.08,69094100
112,2019-03-20,11.08,11.23,10.97,10.99,68214000
113,2019-03-21,10.94,10.99,10.6,10.84,79965000
114,2019-03-22,10.6,10.68,10.25,10.25,104034000
115,2019-03-25,10.18,10.47,10.18,10.37,104444500
116,2019-03-26,10.53,10.88,10.52,10.86,91205500
117,2019-03-27,10.71,10.71,10.37,10.37,64836800
118,2019-03-28,10.34,10.65,10.23,10.65,69192000
119,2019-03-29,10.8,10.83,10.53,10.65,51426800
120,2019-04-01,10.78,10.78,10.58,10.63,42009300
121,2019-04-02,10.68,10.74,10.57,10.74,37779600
122,2019-04-03,10.83,10.84,10.45,10.45,54760300
123,2019-04-04,10.54,10.8,10.39,10.8,52011600
124,2019-04-05,10.83,10.96,10.71,10.92,54469400
125,2019-04-08,11.03,11.15,11.0,11.1,54836800
126,2019-04-09,11.02,11.1,10.88,11.07,43710100
127,2019-04-10,11.21,11.22,10.92,10.92,61552600
128,2019-04-11,10.89,10.89,10.58,10.63,55912000
129,2019-04-12,10.04,10.23,9.7,9.8,225797500
130,2019-04-15,10.0,10.09,9.7,9.84,116774700
131,2019-04-16,9.85,10.27,9.73,10.14,94486200
132,2019-04-17,10.29,10.37,9.95,10.15,103570100
133,2019-04-18,10.38,10.58,10.34,10.47,99894800
134,2019-04-22,10.51,10.58,10.37,10.41,44824900
135,2019-04-23,10.52,10.63,10.5,10.5,51781800
136,2019-04-24,10.52,10.58,10.33,10.47,57546800
137,2019-04-25,10.42,10.65,10.41,10.55,54746200
138,2019-04-26,10.51,10.55,10.28,10.35,52432600
139,2019-04-29,10.46,10.49,10.38,10.39,27538500
140,2019-04-30,10.45,10.5,10.25,10.29,39268700
141,2019-05-02,10.18,10.18,10.07,10.15,37623400
142,2019-05-03,10.22,10.28,10.2,10.2,32877200
143,2019-05-06,10.02,10.17,10.01,10.17,31543800
144,2019-05-07,10.12,10.12,9.92,10.01,52185900
145,2019-05-08,9.99,10.43,9.98,10.39,71543000
146,2019-05-09,10.29,10.3,10.12,10.19,46503700
147,2019-05-10,10.2,10.22,10.03,10.13,33187000
148,2019-05-13,9.95,10.05,9.81,9.84,42751300
149,2019-05-14,9.94,9.96,9.82,9.87,34857900
150,2019-05-15,9.77,9.83,9.74,9.83,36689900
151,2019-05-16,9.79,9.89,9.58,9.6,46185600
152,2019-05-17,9.51,9.65,9.29,9.37,66818800
153,2019-05-20,9.37,9.69,9.36,9.69,54165400
154,2019-05-21,9.76,10.06,9.65,10.06,57627000
155,2019-05-22,10.03,10.08,9.89,10.02,48274200
156,2019-05-23,9.87,9.87,9.72,9.84,49290000
157,2019-05-24,9.96,10.04,9.88,9.94,35760800
158,2019-05-27,10.02,10.11,9.97,10.0,33736900
159,2019-05-28,9.95,10.21,9.95,10.21,60373800
160,2019-05-29,10.09,10.18,10.0,10.1,42961500
161,2019-05-30,10.1,10.23,9.9,9.96,71452500
162,2019-05-31,9.83,10.01,9.68,9.73,62909200
163,2019-06-03,9.86,10.03,9.85,9.9,53219000
164,2019-06-04,10.02,10.05,9.92,9.98,37053400
165,2019-06-05,9.97,10.02,9.74,9.85,65063300
166,2019-06-06,9.97,10.15,9.8,10.01,87109600
167,2019-06-07,10.17,10.22,10.05,10.19,51959100
168,2019-06-10,10.13,10.24,10.1,10.15,39527700
169,2019-06-11,10.24,10.4,10.18,10.35,52113600
170,2019-06-12,10.29,10.33,10.15,10.23,43274300
171,2019-06-13,10.34,10.43,10.32,10.35,48611300
172,2019-06-14,10.36,10.38,10.25,10.31,42620800
173,2019-06-17,10.32,10.45,10.27,10.33,48752000
174,2019-06-18,10.4,10.48,10.38,10.46,31198500
175,2019-06-19,10.42,10.51,10.37,10.48,32765200
176,2019-06-21,10.65,10.82,10.65,10.77,58278900
177,2019-06-24,10.79,10.81,10.71,10.76,27273800
178,2019-06-25,10.72,10.73,10.43,10.48,56178900
179,2019-06-26,10.5,10.64,10.48,10.54,48610900
180,2019-06-27,10.45,10.5,10.29,10.37,54921500
181,2019-06-28,10.46,10.52,10.33,10.44,39848200
182,2019-07-01,10.61,10.68,10.37,10.39,46452800
183,2019-07-02,10.39,10.39,10.15,10.22,57568500
184,2019-07-03,10.3,10.36,10.24,10.34,33819900
185,2019-07-04,10.43,10.51,10.41,10.43,28373800
186,2019-07-05,10.39,10.51,10.34,10.44,27303900
187,2019-07-08,10.48,10.56,10.45,10.53,24980200
188,2019-07-10,10.67,10.77,10.66,10.69,50554100
189,2019-07-11,10.74,10.86,10.73,10.82,48101100
190,2019-07-12,10.87,10.95,10.82,10.87,40583300
191,2019-07-15,10.89,10.91,10.74,10.74,36320500
192,2019-07-16,10.77,10.79,10.51,10.6,54585800
193,2019-07-17,10.66,10.67,10.53,10.55,28769100
194,2019-07-18,10.58,10.59,10.45,10.48,35486800
195,2019-07-19,10.48,10.51,10.43,10.45,28175900
196,2019-07-22,10.52,10.57,10.42,10.47,22104700
197,2019-07-23,10.48,10.53,10.44,10.48,21036500
198,2019-07-24,10.51,10.53,10.4,10.42,27806600
199,2019-07-25,10.46,10.48,10.21,10.24,26707900
200,2019-07-26,10.21,10.21,9.94,9.96,75142200
201,2019-07-29,9.99,10.07,9.89,10.05,26276100
202,2019-07-30,10.04,10.09,9.97,10.0,38013500
203,2019-07-31,10.05,10.1,9.91,9.94,39665200
204,2019-08-01,10.02,10.12,9.59,9.75,90929000
205,2019-08-02,10.05,10.24,10.01,10.1,63723100
206,2019-08-05,9.83,9.95,9.72,9.73,47732800
207,2019-08-06,9.87,9.99,9.78,9.86,43886600
208,2019-08-07,9.69,9.8,9.52,9.75,67437600
209,2019-08-08,9.94,10.04,9.85,10.04,50063300
210,2019-08-09,10.02,10.17,9.94,10.01,36414300
211,2019-08-12,9.87,9.87,9.73,9.77,35740700
212,2019-08-13,9.73,10.02,9.68,9.89,45139800
213,2019-08-14,9.69,9.73,9.5,9.56,53986900
214,2019-08-15,9.58,9.59,9.26,9.29,53311400
215,2019-08-16,9.48,9.5,9.16,9.17,55864400
216,2019-08-19,9.32,9.4,9.15,9.22,50502700
217,2019-08-20,9.17,9.28,9.08,9.21,36648600
218,2019-08-21,9.34,9.97,9.27,9.76,87259900
219,2019-08-22,9.78,9.86,9.65,9.67,40521000
220,2019-08-23,9.5,9.73,9.29,9.31,57794700
221,2019-08-26,9.43,9.46,9.12,9.19,38192400
222,2019-08-27,9.27,9.52,9.13,9.33,70231500
223,2019-08-28,9.28,9.47,9.25,9.43,41678900
224,2019-08-29,9.55,9.78,9.46,9.78,60651100
225,2019-08-30,9.79,9.85,9.65,9.78,54511500
226,2019-09-02,9.74,9.81,9.68,9.7,18951200
227,2019-09-03,9.63,9.84,9.6,9.82,47619400
228,2019-09-04,10.03,10.11,9.97,10.07,55997100
229,2019-09-05,10.2,10.27,10.1,10.12,48375100
230,2019-09-06,10.12,10.3,10.05,10.17,48333200
231,2019-09-09,10.26,10.36,10.24,10.33,37124200
232,2019-09-10,10.37,10.49,10.27,10.39,43963200
233,2019-09-11,10.49,10.49,10.29,10.3,51204500
234,2019-09-12,10.3,10.41,10.22,10.38,40662700
235,2019-09-13,10.4,10.43,10.29,10.31,24527600
236,2019-09-16,10.78,10.83,10.62,10.76,166967500
237,2019-09-17,10.61,10.64,10.42,10.62,67144400
238,2019-09-18,10.5,10.54,10.44,10.44,40144100
239,2019-09-19,10.67,10.68,10.44,10.47,41984200
240,2019-09-20,10.49,10.52,10.35,10.35,51584800
241,2019-09-23,10.35,10.54,10.32,10.54,32508200
242,2019-09-24,10.52,10.56,10.41,10.46,36534000
243,2019-09-25,10.37,10.49,10.27,10.48,28963400
244,2019-09-26,10.51,10.62,10.44,10.62,33466600
245,2019-09-27,10.57,10.72,10.55,10.61,31816500
246,2019-09-30,10.57,10.6,10.51,10.57,22984800
247,2019-10-01,10.58,10.63,10.49,10.55,32225700
248,2019-10-02,10.44,10.45,10.2,10.25,50903300
249,2019-10-03,10.26,10.28,10.08,10.25,45836000
250,2019-10-04,10.3,10.32,10.07,10.17,47661200
251,2019-10-07,10.11,10.2,10.01,10.04,26062800
252,2019-10-08,10.04,10.14,9.95,9.98,30144700
253,2019-10-09,10.11,10.24,10.03,10.17,34865500
254,2019-10-10,10.2,10.31,10.18,10.25,30706500
255,2019-10-11,10.33,10.49,10.33,10.45,36826400
256,2019-10-14,10.37,10.48,10.33,10.47,20672700
257,2019-10-15,10.47,10.69,10.47,10.58,30112700
258,2019-10-16,10.57,10.73,10.49,10.71,31312200
259,2019-10-17,10.71,10.74,10.58,10.61,31056600
260,2019-10-18,10.7,10.73,10.58,10.58,35736600
261,2019-10-21,10.64,10.67,10.58,10.65,43157300
262,2019-10-22,10.66,11.0,10.65,10.96,63738100
263,2019-10-23,10.94,11.15,10.91,11.1,45781200
264,2019-10-24,11.18,11.22,10.83,10.86,60372900
265,2019-10-25,11.2,11.33,11.13,11.22,74141700
266,2019-10-28,11.21,11.37,11.17,11.35,37249400
267,2019-10-29,11.27,11.48,11.22,11.44,49747500
268,2019-10-30,11.42,11.54,11.3,11.54,62686200
269,2019-10-31,11.45,11.68,11.37,11.65,66618500
270,2019-11-01,11.73,11.98,11.44,11.67,100848800
271,2019-11-04,11.85,11.97,11.49,11.64,81023400
272,2019-11-05,11.66,11.73,11.34,11.37,92980900
273,2019-11-06,11.52,11.77,10.78,11.39,154003100
274,2019-11-07,11.5,11.92,11.33,11.85,96324700
275,2019-11-08,11.68,11.81,11.48,11.51,61567700
276,2019-11-11,11.45,11.68,11.42,11.68,30570500
277,2019-11-12,11.59,11.8,11.57,11.58,41655600
278,2019-11-13,11.55,11.62,11.42,11.53,41827700
279,2019-11-14,11.52,11.61,11.29,11.3,44595200
280,2019-11-18,11.47,11.51,11.21,11.21,54468100
281,2019-11-19,11.28,11.37,11.08,11.1,33740200
282,2019-11-21,11.16,11.51,11.14,11.51,53033100
283,2019-11-22,11.48,11.7,11.4,11.56,34786000
284,2019-11-25,11.54,11.61,11.43,11.47,29868400
285,2019-11-26,11.42,11.47,11.22,11.26,54147800
286,2019-11-27,11.32,11.43,11.24,11.31,33072500
287,2019-11-28,11.31,11.39,11.11,11.39,46602800
288,2019-11-29,11.37,11.4,11.19,11.24,37699000
289,2019-12-02,11.34,11.38,11.21,11.21,31353600
290,2019-12-03,11.25,11.26,11.08,11.18,29194000
291,2019-12-04,11.28,11.44,11.23,11.44,44960000
292,2019-12-05,11.43,11.72,11.38,11.59,50447000
293,2019-12-06,11.63,11.8,11.62,11.7,44348600
294,2019-12-09,11.69,11.75,11.62,11.65,34694100
295,2019-12-10,11.61,11.74,11.53,11.74,27532700
296,2019-12-11,11.77,11.84,11.67,11.72,38458300
297,2019-12-12,11.82,11.97,11.75,11.94,47797800
298,2019-12-13,11.91,11.94,11.52,11.56,105004400
299,2019-12-16,11.59,11.64,11.34,11.34,68871000
300,2019-12-17,11.43,11.53,11.35,11.51,40679900
301,2019-12-18,11.47,11.79,11.45,11.78,64201600
302,2019-12-19,11.74,11.86,11.73,11.8,41696000
303,2019-12-20,11.8,11.8,11.58,11.67,93064900
304,2019-12-23,11.64,11.76,11.58,11.76,21970200
305,2019-12-26,11.8,11.93,11.76,11.92,24810500
306,2019-12-27,11.97,12.06,11.82,11.91,24995100
307,2019-12-30,11.92,11.98,11.76,11.77,22111600
308,2020-01-02,11.9,11.98,11.83,11.98,37774500
309,2020-01-03,12.05,12.19,11.88,11.88,71595600
310,2020-01-06,11.87,12.07,11.68,12.02,81844000
311,2020-01-07,12.02,12.05,11.89,11.97,32822000
312,2020-01-08,11.97,12.0,11.8,11.9,48215600
313,2020-01-09,11.89,11.95,11.8,11.86,36102700
314,2020-01-10,11.86,11.88,11.75,11.81,25397500
315,2020-01-13,11.84,11.87,11.79,11.83,30676800
316,2020-01-14,11.79,11.81,11.61,11.7,39796500
317,2020-01-15,11.67,11.68,11.52,11.53,34405700
318,2020-01-16,11.55,11.59,11.44,11.52,28997400
319,2020-01-17,11.6,11.65,11.52,11.65,34908000
320,2020-01-20,11.59,11.74,11.57,11.7,31241400
321,2020-01-21,11.63,11.68,11.53,11.56,28577400
322,2020-01-22,11.6,11.63,11.42,11.43,32491500
323,2020-01-23,11.35,11.61,11.24,11.55,54952100
324,2020-01-24,11.55,11.64,11.39,11.45,37386100
325,2020-01-27,11.19,11.19,10.81,10.95,66103800
326,2020-01-28,11.11,11.39,11.11,11.26,47259100
327,2020-01-29,11.33,11.36,11.2,11.27,42297500
328,2020-01-30,11.05,11.35,11.01,11.31,44266800
329,2020-01-31,11.19,11.27,11.06,11.12,55446700
330,2020-02-03,11.15,11.23,11.01,11.01,39452800
331,2020-02-04,11.2,11.35,11.16,11.19,57718400
332,2020-02-05,11.35,11.42,11.1,11.1,67994500
333,2020-02-06,11.22,11.53,10.99,11.4,126114000
334,2020-02-07,11.33,11.47,11.23,11.31,54524600
335,2020-02-10,11.29,11.38,11.19,11.38,45328100
336,2020-02-11,11.49,11.58,11.44,11.52,37518200
337,2020-02-12,11.58,11.83,11.58,11.78,64851000
338,2020-02-13,11.63,11.81,11.58,11.61,55277100
339,2020-02-14,11.67,11.71,11.47,11.5,30399900
340,2020-02-17,11.58,11.63,11.45,11.47,38684900
341,2020-02-18,11.36,11.63,11.31,11.63,33890900
342,2020-02-19,11.67,11.94,11.63,11.94,44181800
343,2020-02-20,12.04,12.07,11.63,11.69,73522900
344,2020-02-21,11.53,11.6,11.35,11.39,47805100
345,2020-02-26,10.57,10.7,10.17,10.24,89207100
346,2020-02-27,10.05,10.37,9.73,9.89,100110100
347,2020-02-28,9.83,9.99,9.62,9.9,89095300
348,2020-03-02,9.97,10.45,9.96,10.37,71596300
349,2020-03-03,10.38,10.74,10.07,10.18,86855700
350,2020-03-04,10.51,10.53,10.25,10.51,42320500
351,2020-03-05,10.29,10.42,9.66,9.88,69722300
352,2020-03-06,9.42,9.43,8.81,8.92,138597600
353,2020-03-09,6.96,7.12,6.02,6.27,252818600
354,2020-03-10,7.29,7.29,6.4,6.86,169491500
355,2020-03-11,6.53,6.6899999999999995,5.86,6.19,129760000
356,2020-03-12,5.34,5.42,4.33,4.92,149988500
357,2020-03-13,5.9,6.02,4.96,6.02,173046800
358,2020-03-16,5.05,5.51,4.9,5.12,125346000
359,2020-03-17,5.32,5.41,5.08,5.08,148051800
360,2020-03-18,4.61,4.8,4.25,4.41,161408100
361,2020-03-19,4.33,5.11,4.24,4.77,155410800
362,2020-03-20,5.12,5.28,4.62,4.6899999999999995,148237800
363,2020-03-23,4.73,4.76,4.41,4.49,106106400
364,2020-03-24,4.91,5.29,4.8,5.18,113403000
365,2020-03-25,5.17,5.78,5.01,5.6,157331500
366,2020-03-26,5.63,5.9399999999999995,5.4,5.62,129591700
367,2020-03-27,5.2,5.35,5.18,5.2,100330500
368,2020-03-30,5.14,5.37,5.01,5.23,110533100
369,2020-03-31,5.32,5.68,5.32,5.47,155314800
370,2020-04-01,5.26,5.6899999999999995,5.21,5.59,113484400
371,2020-04-02,6.02,6.47,5.87,6.06,233805800
372,2020-04-03,6.37,6.39,5.83,6.0,142008100
373,2020-04-06,6.27,6.29,5.93,6.16,122543200
374,2020-04-07,6.49,6.67,6.39,6.41,139719500
375,2020-04-08,6.46,6.85,6.41,6.77,114580500
376,2020-04-09,7.01,7.3,6.45,6.57,184868500
377,2020-04-13,6.57,6.68,6.38,6.62,93256500
378,2020-04-14,6.65,6.76,6.49,6.54,90489200
379,2020-04-15,6.27,6.44,6.2,6.4,86289800
380,2020-04-16,6.51,6.55,6.07,6.14,113215600
381,2020-04-17,6.16,6.3,6.08,6.3,116224800
382,2020-04-20,6.05,6.38,6.0,6.23,132867000
383,2020-04-22,6.19,6.55,6.17,6.55,114260100
384,2020-04-23,6.72,6.8100000000000005,6.5,6.62,94317800
385,2020-04-24,6.52,6.5600000000000005,5.97,6.23,160177100
386,2020-04-27,6.31,6.46,6.17,6.43,85572700
387,2020-04-28,6.66,6.74,6.5,6.74,91135200
388,2020-04-29,6.99,7.22,6.85,7.11,94046400
389,2020-04-30,7.03,7.2,6.92,7.05,79395500
390,2020-05-04,6.8100000000000005,6.89,6.71,6.79,59671300
391,2020-05-05,7.0,7.22,6.98,7.01,74531300
392,2020-05-06,6.98,7.06,6.75,6.75,66938500
393,2020-05-07,6.9399999999999995,6.98,6.78,6.82,80905000
394,2020-05-08,6.93,7.26,6.92,7.22,82592000
395,2020-05-11,7.15,7.4,7.08,7.09,64537800
396,2020-05-12,7.24,7.36,7.09,7.09,70454500
397,2020-05-13,7.14,7.17,6.85,6.87,86698900
398,2020-05-14,6.8,6.83,6.53,6.8,118694900
399,2020-05-15,7.03,7.11,6.7,6.7,132872000
400,2020-05-18,7.07,7.25,7.0,7.25,116002500
401,2020-05-19,7.23,7.4,7.19,7.3,79690300
402,2020-05-20,7.46,7.6,7.45,7.54,74119900
403,2020-05-21,7.62,7.73,7.45,7.5,80924000
404,2020-05-22,7.35,7.39,7.17,7.3,68842800
405,2020-05-25,7.61,7.64,7.53,7.61,37579800
406,2020-05-26,7.8100000000000005,7.85,7.55,7.6899999999999995,68280700
407,2020-05-27,7.74,7.79,7.48,7.79,74305600
408,2020-05-28,7.7,7.85,7.6,7.73,64397500
409,2020-05-29,7.64,7.95,7.54,7.95,127224200
410,2020-06-01,7.87,8.04,7.82,7.95,86102800
411,2020-06-02,8.11,8.36,8.05,8.36,76091600
412,2020-06-03,8.54,8.56,8.37,8.39,85618900
413,2020-06-04,8.36,8.51,8.22,8.38,106930600
414,2020-06-05,8.71,9.0,8.62,8.64,113411100
415,2020-06-08,8.81,8.83,8.6,8.8,81483200
416,2020-06-09,8.61,8.61,8.46,8.49,95479100
417,2020-06-10,8.55,8.56,8.21,8.36,102038300
418,2020-06-12,8.06,8.27,7.86,8.05,116292700
419,2020-06-15,7.74,8.24,7.64,8.09,99368100
