,time,open,high,low,close,real_volume
420,2020-06-16,8.43,8.56,8.27,8.35,94174100
421,2020-06-17,8.39,8.54,8.27,8.38,62563100
422,2020-06-18,8.28,8.51,8.24,8.44,56615400
423,2020-06-19,8.6,8.68,8.29,8.39,90347500
424,2020-06-22,8.44,8.44,8.17,8.19,44564500
425,2020-06-23,8.29,8.63,8.26,8.46,78515800
426,2020-06-24,8.4,8.43,8.09,8.21,64931700
427,2020-06-25,8.17,8.39,8.1,8.39,46882800
428,2020-06-26,8.29,8.39,8.12,8.14,54467400
429,2020-06-29,8.25,8.46,8.18,8.46,59392900
430,2020-06-30,8.34,8.52,8.24,8.42,64520500
431,2020-07-01,8.5,8.7,8.41,8.48,78526000
432,2020-07-02,8.64,8.68,8.54,8.62,55971200
433,2020-07-03,8.58,8.67,8.52,8.59,23640600
434,2020-07-06,8.75,8.93,8.72,8.8,57602900
435,2020-07-07,8.73,8.78,8.65,8.69,46331400
436,2020-07-08,8.77,8.89,8.75,8.85,48726500
437,2020-07-09,8.9,8.91,8.62,8.65,56600800
438,2020-07-10,8.67,8.85,8.62,8.8,56923000
439,2020-07-13,8.84,8.85,8.66,8.66,54696000
440,2020-07-14,8.65,8.97,8.54,8.95,88800300
441,2020-07-15,9.07,9.16,8.93,9.12,58107800
442,2020-07-16,9.05,9.1,8.8,8.88,69009100
443,2020-07-17,8.92,9.0,8.82,8.89,49418800
444,2020-07-20,8.87,8.95,8.8,8.89,48365700
445,2020-07-21,9.05,9.22,9.04,9.13,101156900
446,2020-07-22,9.11,9.15,8.99,9.01,42831800
447,2020-07-23,9.05,9.08,8.81,8.82,63721900
448,2020-07-24,8.81,9.01,8.76,8.88,42775600
449,2020-07-27,8.94,9.09,8.77,9.07,56264900
450,2020-07-28,9.0,9.11,8.91,8.91,47674800
451,2020-07-29,9.0,9.09,8.96,9.06,43656500
452,2020-07-30,8.96,8.96,8.79,8.92,57402100
453,2020-07-31,8.96,9.04,8.66,8.68,74904100
454,2020-08-03,8.81,8.81,8.49,8.52,62839300
455,2020-08-04,8.39,8.62,8.3,8.51,62517000
456,2020-08-05,8.69,9.1,8.69,9.06,136721000
457,2020-08-06,9.1,9.2,8.99,9.07,56092200
458,2020-08-07,8.93,8.95,8.81,8.91,55685400
459,2020-08-10,8.95,9.16,8.85,9.16,52093800
460,2020-08-11,9.27,9.33,9.01,9.02,66049000
461,2020-08-12,9.13,9.25,9.02,9.18,66472600
462,2020-08-13,9.16,9.22,8.88,8.93,44083100
463,2020-08-14,8.9,8.98,8.8,8.86,38146700
464,2020-08-17,8.86,8.93,8.66,8.83,51694700
465,2020-08-18,8.96,9.08,8.9,9.0,49006700
466,2020-08-19,8.97,9.11,8.89,8.95,51571400
467,2020-08-20,8.8,8.94,8.73,8.88,54782900
468,2020-08-21,8.81,8.84,8.73,8.82,38238900
469,2020-08-24,8.93,9.04,8.91,8.98,51450200
470,2020-08-25,9.02,9.05,8.87,8.94,42303800
471,2020-08-26,8.9,8.95,8.61,8.68,69152900
472,2020-08-27,8.72,8.78,8.61,8.66,34933800
473,2020-08-28,8.7,8.81,8.62,8.81,30657700
474,2020-08-31,8.72,8.77,8.55,8.55,47680200
475,2020-09-01,8.68,8.95,8.64,8.94,65875100
476,2020-09-02,8.96,9.03,8.8,8.91,53146000
477,2020-09-03,8.84,9.04,8.82,8.94,87427600
478,2020-09-04,8.99,9.0,8.82,8.96,51907000
479,2020-09-08,8.79,8.79,8.56,8.7,74104000
480,2020-09-09,8.79,8.9,8.79,8.88,41878600
481,2020-09-10,8.82,8.82,8.64,8.64,57036600
482,2020-09-11,8.64,8.7,8.5,8.55,70477200
483,2020-09-14,8.57,8.59,8.38,8.47,45765900
484,2020-09-15,8.59,8.63,8.42,8.47,58189800
485,2020-09-16,8.54,8.59,8.44,8.49,50028700
486,2020-09-17,8.41,8.66,8.39,8.66,61911900
487,2020-09-18,8.59,8.66,8.42,8.46,63612700
488,2020-09-21,8.32,8.39,8.13,8.17,72733900
489,2020-09-22,8.19,8.34,8.11,8.13,46689800
490,2020-09-23,8.13,8.19,7.89,7.91,56396300
491,2020-09-24,7.93,8.09,7.84,7.97,76033500
492,2020-09-25,7.87,7.92,7.77,7.87,39913500
493,2020-09-28,7.95,8.04,7.67,7.67,48198300
494,2020-09-29,7.67,7.76,7.52,7.55,52487400
495,2020-09-30,7.62,7.83,7.59,7.66,68790800
496,2020-10-01,7.68,7.84,7.48,7.76,76064500
497,2020-10-02,7.71,7.71,7.43,7.43,83732400
498,2020-10-05,7.57,7.88,7.52,7.83,72633800
499,2020-10-06,8.0,8.09,7.79,7.79,76272200
500,2020-10-07,7.82,7.84,7.64,7.73,52972500
501,2020-10-08,7.83,8.05,7.76,7.99,77718500
502,2020-10-09,7.95,7.97,7.74,7.74,67290200
503,2020-10-13,7.78,7.87,7.71,7.87,54825900
504,2020-10-14,7.85,7.96,7.8,7.8,43909700
505,2020-10-15,7.67,7.73,7.6,7.72,56247400
506,2020-10-16,7.6899999999999995,7.7,7.55,7.55,49142500
507,2020-10-19,7.59,7.79,7.52,7.63,107219900
508,2020-10-20,7.6899999999999995,7.92,7.66,7.89,68008500
509,2020-10-21,7.88,7.95,7.75,7.88,60195500
510,2020-10-22,7.86,8.14,7.84,8.14,98359400
511,2020-10-23,8.18,8.26,8.03,8.04,61328500
512,2020-10-26,7.95,8.02,7.83,7.91,57573100
513,2020-10-27,7.92,7.96,7.74,7.77,47473400
514,2020-10-28,7.5600000000000005,7.6,7.3,7.3,78431300
515,2020-10-29,7.2,7.57,6.93,7.54,85502000
516,2020-10-30,7.48,7.64,7.37,7.4,63575300
517,2020-11-03,7.62,7.78,7.55,7.68,66292400
518,2020-11-04,7.82,7.84,7.53,7.71,65777600
519,2020-11-05,7.8,7.8100000000000005,7.71,7.77,40874800
520,2020-11-06,7.64,7.8,7.64,7.72,37273300
521,2020-11-09,8.25,8.87,8.22,8.45,164904100
522,2020-11-10,8.55,9.05,8.52,9.02,163732600
523,2020-11-11,9.13,9.13,8.75,8.94,93072900
524,2020-11-12,8.89,8.92,8.51,8.56,77275000
525,2020-11-13,8.61,8.91,8.55,8.84,66065200
526,2020-11-16,9.07,9.23,9.04,9.1,101633300
527,2020-11-17,9.01,9.43,8.98,9.26,94082100
528,2020-11-18,9.38,9.43,9.2,9.2,68540400
529,2020-11-19,9.2,9.36,9.13,9.31,65382100
530,2020-11-20,9.32,9.38,9.17,9.24,38137600
531,2020-11-23,9.4,9.81,9.4,9.81,127649000
532,2020-11-24,10.02,10.42,10.02,10.25,153293500
533,2020-11-25,10.24,10.36,10.03,10.26,75650800
534,2020-11-26,10.14,10.14,9.99,10.09,41935900
535,2020-11-27,10.13,10.18,9.95,9.97,49863500
536,2020-11-30,9.87,10.11,9.71,9.73,90207700
537,2020-12-01,9.93,10.07,9.88,10.0,58866000
538,2020-12-02,10.0,10.36,9.9,10.13,88093300
539,2020-12-03,10.22,10.51,10.18,10.41,62424200
540,2020-12-04,10.63,10.77,10.58,10.76,61652400
541,2020-12-07,10.66,10.86,10.42,10.55,72664200
542,2020-12-08,10.48,10.61,10.34,10.42,46276700
543,2020-12-09,10.41,10.54,10.32,10.53,52448300
544,2020-12-10,10.63,11.02,10.6,10.87,97537100
545,2020-12-11,10.74,10.88,10.66,10.77,48334300
546,2020-12-14,10.95,11.05,10.79,10.79,53159500
547,2020-12-15,10.86,10.94,10.8,10.88,47208200
548,2020-12-16,10.88,11.04,10.74,11.02,59399200
549,2020-12-17,11.06,11.1,10.97,11.04,39297700
550,2020-12-18,10.98,11.07,10.95,10.98,44707900
551,2020-12-21,10.63,10.74,10.36,10.56,99988800
552,2020-12-22,10.63,10.74,10.57,10.66,46513200
553,2020-12-23,10.72,11.04,10.69,10.92,49038900
554,2020-12-28,11.08,11.15,11.01,11.01,36313300
555,2020-12-29,11.09,11.11,10.94,11.05,29891100
556,2020-12-30,11.08,11.13,11.02,11.08,36968200
557,2021-01-04,11.2,11.4,11.15,11.3,74719700
558,2021-01-05,11.29,11.79,11.04,11.74,95181100
559,2021-01-06,11.79,12.08,11.74,11.75,96562500
560,2021-01-07,11.86,12.17,11.86,12.12,56171300
561,2021-01-08,12.29,12.41,11.86,12.16,67136300
562,2021-01-11,11.96,12.14,11.88,12.06,52896700
563,2021-01-12,12.16,12.33,11.97,11.97,65691900
564,2021-01-13,11.99,12.06,11.33,11.39,93826600
565,2021-01-14,11.4,11.6,11.22,11.51,50745400
566,2021-01-15,11.35,11.36,10.95,10.99,80673300
567,2021-01-18,11.06,11.27,10.95,10.97,68855700
568,2021-01-19,11.13,11.28,10.8,11.21,61656000
569,2021-01-20,11.31,11.38,10.99,11.02,60306200
570,2021-01-21,10.95,11.1,10.75,10.77,41284900
571,2021-01-22,10.52,10.65,10.38,10.59,51181900
572,2021-01-26,10.65,10.93,10.48,10.55,64514600
573,2021-01-27,10.48,11.01,10.37,10.7,68337800
574,2021-01-28,10.68,11.12,10.67,10.85,67827000
575,2021-01-29,10.76,10.82,10.43,10.43,67555300
576,2021-02-01,10.65,10.82,10.49,10.76,44449500
577,2021-02-02,11.1,11.39,11.02,11.2,91663000
578,2021-02-03,11.33,11.39,11.2,11.27,52240800
579,2021-02-04,11.27,11.33,11.02,11.26,41444100
580,2021-02-05,11.33,11.76,11.07,11.34,121757400
581,2021-02-08,11.14,11.45,10.86,10.99,98821700
582,2021-02-09,10.96,11.09,10.7,10.76,63662200
583,2021-02-10,10.84,10.96,10.6,10.86,52949900
584,2021-02-11,11.0,11.14,10.89,10.97,61158600
585,2021-02-12,10.87,11.13,10.79,11.11,47801100
586,2021-02-17,11.15,11.57,10.99,11.56,54973400
587,2021-02-18,11.87,12.08,11.35,11.44,105539200
588,2021-02-19,10.95,11.13,10.62,10.68,216222200
589,2021-02-22,8.91,9.07,8.36,8.38,491030200
590,2021-02-23,9.01,9.48,8.88,9.4,295403100
591,2021-02-24,9.59,9.77,9.38,9.54,155246400
592,2021-02-25,9.77,9.87,9.03,9.06,170233000
593,2021-02-26,9.07,9.15,8.59,8.69,160131000
594,2021-03-01,8.91,9.0,8.57,8.6,90330100
595,2021-03-02,8.54,8.73,8.08,8.59,147772300
596,2021-03-03,8.52,8.55,8.0,8.28,185688500
597,2021-03-04,8.32,8.75,8.25,8.68,127843200
598,2021-03-05,8.77,9.07,8.71,8.75,126306300
599,2021-03-08,8.57,8.71,8.19,8.25,141142800
600,2021-03-09,8.35,8.58,8.15,8.44,122648000
601,2021-03-10,8.57,8.73,8.43,8.73,111744100
602,2021-03-11,8.84,9.18,8.84,9.1,130577500
603,2021-03-12,9.05,9.14,8.93,9.06,68123200
604,2021-03-15,9.03,9.25,9.03,9.24,67541300
605,2021-03-16,9.23,9.25,9.08,9.1,43116200
606,2021-03-17,9.04,9.43,9.03,9.41,77629300
607,2021-03-18,9.33,9.34,9.02,9.08,76651800
608,2021-03-19,9.09,9.4,9.06,9.38,89619900
609,2021-03-22,9.26,9.29,9.08,9.19,43730900
610,2021-03-23,9.06,9.23,8.91,8.91,56425900
611,2021-03-24,9.06,9.2,8.92,8.92,62209500
612,2021-03-25,8.87,9.11,8.66,9.07,78839800
613,2021-03-26,9.18,9.33,9.03,9.17,60631800
614,2021-03-29,9.12,9.31,9.1,9.31,49670900
615,2021-03-30,9.24,9.38,9.21,9.31,40703300
616,2021-03-31,9.3,9.47,9.29,9.42,68266700
617,2021-04-01,9.49,9.53,9.29,9.34,46754100
618,2021-04-05,9.43,9.46,9.25,9.4,40178900
619,2021-04-06,9.45,9.52,9.34,9.39,45508400
620,2021-04-07,9.36,9.51,9.35,9.38,55068500
621,2021-04-08,9.37,9.4,9.13,9.26,62739100
622,2021-04-09,9.18,9.29,9.13,9.24,46820500
623,2021-04-12,9.36,9.52,9.29,9.34,50143300
624,2021-04-13,9.37,9.42,9.26,9.37,52780600
625,2021-04-14,9.46,9.61,9.37,9.52,90286200
626,2021-04-15,9.57,9.63,9.3,9.33,63513500
627,2021-04-16,9.34,9.39,9.21,9.27,59150700
628,2021-04-19,9.27,10.05,9.2,9.81,194997500
629,2021-04-20,9.83,9.93,9.6,9.62,93935900
630,2021-04-22,9.75,9.77,9.55,9.58,46186100
631,2021-04-23,9.65,9.67,9.5,9.57,59817700
632,2021-04-26,9.63,9.71,9.54,9.61,33017500
633,2021-04-27,9.62,9.76,9.33,9.33,75803200
634,2021-04-28,9.45,9.73,9.44,9.67,65861100
635,2021-04-29,9.74,9.81,9.46,9.54,49200500
636,2021-04-30,9.45,9.67,9.4,9.54,60379700
637,2021-05-03,9.61,9.62,9.41,9.46,47970600
638,2021-05-04,9.51,9.55,9.24,9.25,43705000
639,2021-05-05,9.36,9.67,9.34,9.63,75377300
640,2021-05-06,9.58,9.63,9.45,9.49,53646000
641,2021-05-07,9.55,9.88,9.48,9.85,73691000
642,2021-05-10,10.02,10.09,9.93,9.98,73594200
643,2021-05-11,9.87,10.17,9.82,10.16,73355200
644,2021-05-12,10.08,10.31,9.97,10.01,89346200
645,2021-05-13,10.0,10.14,9.87,10.09,76723900
646,2021-05-14,10.42,10.66,10.32,10.62,194973700
647,2021-05-17,10.62,10.77,10.58,10.77,82937500
648,2021-05-18,10.79,10.83,10.61,10.64,62023800
649,2021-05-19,10.44,10.64,10.42,10.56,84509300
650,2021-05-20,10.56,10.62,10.39,10.47,70987600
651,2021-05-21,10.53,10.63,10.48,10.48,82835700
652,2021-05-24,10.62,10.71,10.5,10.66,62784900
653,2021-05-25,10.7,10.75,10.41,10.44,63206400
654,2021-05-26,10.47,10.58,10.36,10.54,46252000
655,2021-05-27,10.53,10.6,10.41,10.47,48450100
656,2021-05-28,10.58,10.91,10.56,10.9,128991900
657,2021-05-31,10.89,10.99,10.82,10.85,46031300
658,2021-06-01,11.07,11.19,10.91,11.02,90018200
659,2021-06-02,11.05,11.34,11.01,11.33,100476900
660,2021-06-04,11.33,11.56,11.28,11.51,102398400
661,2021-06-07,11.51,11.53,11.31,11.43,74026100
662,2021-06-08,11.38,11.63,11.29,11.58,88138200
663,2021-06-09,11.6,11.75,11.52,11.58,60370100
664,2021-06-10,11.65,11.73,11.54,11.58,35660200
665,2021-06-11,11.63,11.65,11.42,11.54,54778000
666,2021-06-14,11.67,11.86,11.56,11.61,64040200
667,2021-06-15,11.7,11.74,11.56,11.73,42302800
668,2021-06-16,11.75,11.83,11.62,11.77,76799000
669,2021-06-17,11.72,11.79,11.27,11.36,94481900
670,2021-06-18,11.31,11.48,11.16,11.44,114058600
671,2021-06-21,11.47,11.71,11.47,11.69,50412800
672,2021-06-22,11.71,11.82,11.58,11.75,41436800
673,2021-06-23,11.82,11.92,11.71,11.84,57108000
674,2021-06-24,11.91,11.98,11.8,11.98,51139500
675,2021-06-25,11.99,12.03,11.69,11.75,84491400
676,2021-06-28,11.79,11.82,11.58,11.73,40163600
677,2021-06-29,11.75,11.79,11.61,11.79,43097700
678,2021-06-30,11.73,11.94,11.68,11.89,70912600
679,2021-07-01,12.01,12.07,11.68,11.74,64861900
680,2021-07-02,11.84,11.87,11.61,11.79,37220500
681,2021-07-05,11.72,11.78,11.46,11.65,55757300
682,2021-07-06,11.59,11.63,11.18,11.18,97035400
683,2021-07-07,11.37,11.37,11.07,11.33,73364500
684,2021-07-08,11.07,11.18,11.02,11.1,80200100
685,2021-07-12,11.14,11.22,11.02,11.2,52411700
686,2021-07-13,11.13,11.3,11.06,11.27,41201300
687,2021-07-14,11.35,11.39,11.12,11.18,51396600
688,2021-07-15,11.1,11.16,10.87,10.94,67607200
689,2021-07-16,11.0,11.06,10.74,10.78,67461300
690,2021-07-19,10.49,10.68,10.45,10.6,82255300
691,2021-07-20,10.58,10.88,10.46,10.74,63094600
692,2021-07-21,10.82,11.0,10.74,10.89,50123800
693,2021-07-22,10.91,11.0,10.79,10.87,37427800
694,2021-07-23,10.95,10.97,10.78,10.8,33771100
695,2021-07-26,10.8,11.1,10.79,11.1,46397400
696,2021-07-27,11.05,11.07,10.87,10.97,51657100
697,2021-07-28,11.08,11.27,10.99,11.19,46578000
698,2021-07-29,11.23,11.28,11.11,11.23,43599300
699,2021-07-30,11.15,11.24,10.84,10.87,73599300
700,2021-08-02,10.99,11.07,10.65,10.67,70038500
701,2021-08-03,10.65,10.85,10.42,10.85,71526700
702,2021-08-04,10.72,10.81,10.48,10.62,87584700
703,2021-08-05,11.61,11.71,11.33,11.45,222989400
704,2021-08-06,11.51,11.53,11.32,11.47,50795800
705,2021-08-09,11.29,11.4,11.18,11.39,75027900
706,2021-08-10,11.43,11.63,11.41,11.42,84020600
707,2021-08-11,11.37,11.71,11.3,11.58,97606100
708,2021-08-12,11.58,11.79,11.51,11.75,94924000
709,2021-08-13,11.74,11.96,11.72,11.86,84744500
710,2021-08-16,11.79,11.81,11.41,11.57,100685200
711,2021-08-17,11.49,11.83,11.32,11.57,92955200
712,2021-08-18,11.57,11.69,11.41,11.47,85278600
713,2021-08-19,11.24,11.5,11.18,11.4,80252000
714,2021-08-20,11.3,11.4,11.2,11.38,84938300
715,2021-08-23,11.53,11.69,11.46,11.56,70404500
716,2021-08-24,11.68,11.83,11.66,11.8,49604200
717,2021-08-25,11.83,11.91,11.72,11.87,45925300
718,2021-08-26,11.8,11.93,11.76,11.77,40644500
719,2021-08-27,11.86,12.19,11.84,12.19,76095600
720,2021-08-30,12.15,12.29,12.09,12.11,60857400
721,2021-08-31,12.07,12.08,11.55,11.64,109914400
722,2021-09-01,11.69,11.7,11.27,11.57,69059900
723,2021-09-02,11.56,11.71,11.32,11.38,55501400
724,2021-09-03,11.41,11.46,11.17,11.27,57371100
725,2021-09-06,11.22,11.43,11.19,11.32,26295400
726,2021-09-08,11.25,11.28,10.61,10.69,79424600
727,2021-09-09,10.73,11.08,10.33,10.91,154708100
728,2021-09-10,11.14,11.19,10.84,10.85,78023700
729,2021-09-13,11.04,11.29,10.97,11.23,63014100
730,2021-09-14,11.11,11.23,11.01,11.08,65213000
731,2021-09-15,11.13,11.32,11.07,11.27,66928000
732,2021-09-16,11.16,11.23,10.92,11.17,65185800
733,2021-09-17,11.11,11.14,10.6,10.67,128315300
734,2021-09-20,10.31,10.55,10.18,10.55,79827200
735,2021-09-21,10.73,10.82,10.5,10.79,64349300
736,2021-09-22,10.93,11.22,10.92,11.06,69951500
737,2021-09-23,11.11,11.53,11.09,11.49,83860700
738,2021-09-24,11.36,11.58,11.33,11.51,44585500
739,2021-09-27,11.62,11.75,11.34,11.62,88965800
740,2021-09-28,11.64,11.94,11.44,11.54,117496300
741,2021-09-29,11.65,11.78,11.48,11.72,58554100
742,2021-09-30,11.78,11.8,11.63,11.65,65448700
743,2021-10-01,11.61,11.98,11.59,11.98,60610000
744,2021-10-04,11.88,12.33,11.86,12.32,106564500
745,2021-10-05,12.41,12.61,12.37,12.59,99460000
746,2021-10-06,12.39,12.48,12.18,12.26,84203000
747,2021-10-07,12.28,12.4,12.09,12.24,60190700
748,2021-10-08,12.41,12.67,12.29,12.46,85338600
749,2021-10-11,12.63,12.78,12.48,12.55,79031100
750,2021-10-13,12.48,12.71,12.45,12.68,55430900
751,2021-10-14,12.78,12.93,12.63,12.7,75908400
752,2021-10-15,12.75,12.77,12.63,12.67,71603100
753,2021-10-18,12.58,12.69,12.41,12.6,68745900
754,2021-10-19,12.51,12.55,11.92,11.99,111002700
755,2021-10-20,12.1,12.33,11.96,12.16,55255700
756,2021-10-21,11.92,12.06,11.52,11.75,100964100
757,2021-10-22,11.6,11.88,11.03,11.63,138155100
758,2021-10-25,11.88,12.54,11.83,12.43,135256700
759,2021-10-26,12.33,12.51,12.24,12.31,57540500
760,2021-10-27,12.34,12.44,12.18,12.28,57270700
761,2021-10-28,12.21,12.52,12.09,12.39,87347900
762,2021-10-29,12.47,12.49,11.54,11.66,155326400
763,2021-11-01,11.86,12.12,11.71,11.98,101814500
764,2021-11-03,11.86,11.92,11.47,11.49,82355400
765,2021-11-04,11.56,11.66,11.06,11.13,91973600
766,2021-11-05,11.25,11.36,11.03,11.06,85791600
767,2021-11-08,11.05,11.41,11.01,11.18,59704100
768,2021-11-09,11.21,11.53,11.21,11.4,73021700
769,2021-11-10,11.38,11.53,11.2,11.31,68176300
770,2021-11-11,11.5,11.5,11.23,11.32,60848900
771,2021-11-12,11.26,11.62,11.13,11.55,85962500
772,2021-11-16,11.67,11.8,11.4,11.67,60978200
773,2021-11-17,11.72,11.74,11.34,11.38,82106800
774,2021-11-18,11.42,11.45,11.15,11.36,63993000
775,2021-11-19,11.17,11.25,11.03,11.17,84860400
776,2021-11-22,11.26,11.61,11.25,11.28,59195200
777,2021-11-23,11.39,12.01,11.34,11.9,108382300
778,2021-11-24,11.89,12.17,11.77,12.14,64263300
779,2021-11-25,12.43,12.75,12.22,12.68,104052200
780,2021-11-26,12.15,12.48,12.01,12.18,108868000
781,2021-11-29,12.57,12.76,12.33,12.61,84672200
782,2021-11-30,12.54,12.69,12.35,12.6,129384600
783,2021-12-01,12.77,13.13,12.62,12.67,135798600
784,2021-12-02,12.9,13.62,12.52,13.55,191410300
785,2021-12-03,13.61,13.83,13.49,13.75,105133000
786,2021-12-06,13.75,13.99,13.71,13.81,66142300
787,2021-12-07,13.99,14.13,13.76,14.03,100114300
788,2021-12-08,14.03,14.37,13.97,14.03,71167700
789,2021-12-09,13.91,14.09,13.76,14.0,67668200
790,2021-12-10,14.1,14.39,14.09,14.17,38517500
791,2021-12-13,14.18,14.36,14.0,14.08,45448700
792,2021-12-14,14.15,14.27,13.86,13.92,56833800
793,2021-12-15,13.91,14.0,13.66,14.0,55085100
794,2021-12-16,14.16,14.33,14.1,14.19,56545700
795,2021-12-17,14.01,14.17,13.75,13.86,93230800
796,2021-12-20,13.59,13.64,13.23,13.46,106282500
797,2021-12-21,13.64,13.73,13.44,13.48,40454500
798,2021-12-22,13.57,13.57,13.37,13.46,33734500
799,2021-12-23,13.54,13.58,13.45,13.54,28713600
800,2021-12-27,13.54,13.75,13.45,13.74,44227900
801,2021-12-28,13.86,13.99,13.72,13.75,30688100
802,2021-12-29,13.72,13.81,13.58,13.64,35508400
803,2021-12-30,13.64,13.72,13.57,13.6,43229100
804,2022-01-03,13.64,13.97,13.64,13.9,52704700
805,2022-01-04,13.94,14.05,13.82,13.96,51739200
806,2022-01-05,13.95,13.99,13.35,13.42,78459800
807,2022-01-06,13.52,13.69,13.31,13.41,61163100
808,2022-01-07,13.43,13.52,13.3,13.47,47507600
809,2022-01-10,13.38,13.5,13.25,13.39,37455200
810,2022-01-11,13.43,13.89,13.31,13.78,73623800
811,2022-01-12,13.84,14.29,13.84,14.2,81378200
812,2022-01-13,14.11,14.64,14.1,14.49,76717500
813,2022-01-14,14.47,15.1,14.45,15.03,96458800
814,2022-01-17,15.01,15.2,14.94,15.05,35675900
815,2022-01-18,15.08,15.28,14.8,15.12,78198800
816,2022-01-19,15.25,15.39,15.03,15.05,78460200
817,2022-01-20,15.05,15.29,14.87,15.16,85353100
818,2022-01-21,15.09,15.24,15.07,15.18,60384100
819,2022-01-24,15.15,15.41,14.83,15.27,79117100
820,2022-01-25,15.15,15.88,15.09,15.77,98358500
821,2022-01-26,15.92,16.38,15.92,16.19,102679900
822,2022-01-27,16.37,16.56,15.85,16.19,90631000
823,2022-01-28,16.15,16.42,15.39,15.55,119400500
824,2022-01-31,15.53,15.77,15.33,15.46,62450300
825,2022-02-01,15.46,15.92,15.27,15.77,57315200
826,2022-02-02,15.97,16.01,15.47,15.54,36271700
827,2022-02-03,15.46,15.73,15.11,15.33,51087800
828,2022-02-04,15.49,15.88,15.24,15.59,59346800
829,2022-02-07,15.56,15.67,15.36,15.37,48868100
830,2022-02-08,15.25,15.27,14.94,15.21,62590000
831,2022-02-09,15.17,15.62,15.13,15.27,50960500
832,2022-02-10,15.44,15.72,15.27,15.5,49534600
833,2022-02-11,15.66,16.21,15.59,16.13,88013400
834,2022-02-14,16.18,16.22,15.69,15.77,55687000
835,2022-02-15,15.61,15.62,15.24,15.52,65689000
836,2022-02-16,15.69,16.11,15.66,15.74,65811600
837,2022-02-17,15.7,15.91,15.56,15.68,43255200
838,2022-02-18,15.57,15.81,15.42,15.77,58653300
