,time,open,high,low,close,real_volume
839,2022-02-21,15.8,16.25,15.77,16.18,51263800
840,2022-02-22,16.35,16.57,15.87,16.13,80206700
841,2022-02-23,16.34,16.54,16.15,16.35,86530100
842,2022-02-24,16.63,16.87,15.62,15.96,139674100
843,2022-02-25,15.99,16.25,15.72,16.25,86459100
844,2022-03-02,16.85,16.87,16.44,16.57,58071800
845,2022-03-03,16.64,16.69,16.33,16.36,69237400
846,2022-03-04,16.29,16.57,16.16,16.36,55418000
847,2022-03-07,16.49,16.54,15.12,15.2,110954100
848,2022-03-08,15.29,15.76,15.06,15.51,111633500
849,2022-03-09,15.58,15.69,15.17,15.56,87779300
850,2022-03-10,15.58,16.54,15.54,16.11,136437700
851,2022-03-11,16.21,16.43,15.33,15.53,92153700
852,2022-03-14,15.5,15.72,15.06,15.23,52126100
853,2022-03-15,14.88,15.07,14.56,14.86,66027700
854,2022-03-16,15.05,15.07,14.51,14.73,71597800
855,2022-03-17,14.94,15.01,14.1,14.34,177812100
856,2022-03-18,14.38,14.73,14.27,14.63,92538600
857,2022-03-21,14.77,15.34,14.64,15.18,67445700
858,2022-03-22,15.29,15.34,14.98,15.11,55950200
859,2022-03-23,15.26,15.52,15.15,15.32,52770900
860,2022-03-24,15.32,15.58,15.14,15.49,48854400
861,2022-03-25,15.37,15.56,15.26,15.44,51631700
862,2022-03-28,15.32,15.33,14.81,15.1,67710300
863,2022-03-29,15.36,15.66,15.26,15.44,93643600
864,2022-03-30,15.53,15.77,15.48,15.77,69293000
865,2022-03-31,15.57,16.04,15.53,15.99,94024100
866,2022-04-01,16.03,16.15,15.73,15.78,72283700
867,2022-04-04,15.72,15.72,15.41,15.63,55976200
868,2022-04-05,15.61,15.8,15.48,15.48,45378200
869,2022-04-06,15.58,15.67,15.31,15.47,56799800
870,2022-04-07,15.6,16.28,15.53,16.27,118124700
871,2022-04-08,16.28,16.45,16.18,16.35,60907000
872,2022-04-11,16.2,16.3,16.14,16.23,47994900
873,2022-04-12,16.44,16.57,16.15,16.18,67824000
874,2022-04-13,16.43,16.63,16.3,16.52,100793800
875,2022-04-14,16.5,16.74,16.27,16.33,118439600
876,2022-04-18,16.27,16.39,15.91,16.04,76057100
877,2022-04-19,16.27,16.71,16.25,16.52,88289000
878,2022-04-20,16.52,16.68,16.36,16.6,34549100
879,2022-04-22,16.21,16.34,15.83,15.96,74296700
880,2022-04-25,15.65,15.89,15.42,15.72,66219200
881,2022-04-26,15.72,15.97,15.61,15.69,48601500
882,2022-04-27,15.86,15.96,15.64,15.69,41582300
883,2022-04-28,15.9,15.99,15.79,15.8,43123200
884,2022-04-29,16.05,16.49,15.81,15.81,75905900
885,2022-05-02,15.75,15.84,15.31,15.65,72243800
886,2022-05-03,15.73,15.87,15.57,15.79,52277700
887,2022-05-04,15.98,16.8,15.87,16.74,108923000
888,2022-05-05,16.61,16.97,16.2,16.71,98722000
889,2022-05-06,17.07,17.29,16.66,17.26,129319100
890,2022-05-09,17.07,17.25,16.74,16.79,91489600
891,2022-05-10,16.9,17.15,16.81,16.94,60233600
892,2022-05-11,17.11,17.7,17.07,17.53,108539800
893,2022-05-12,17.37,17.79,17.37,17.66,114034500
894,2022-05-13,17.8,17.98,17.7,17.89,66840400
895,2022-05-16,17.88,18.21,17.76,18.07,91889700
896,2022-05-17,18.27,18.35,17.82,17.83,90432500
897,2022-05-18,17.85,18.04,17.45,17.54,80789700
898,2022-05-19,17.5,17.9,17.4,17.84,63719600
899,2022-05-20,18.06,18.18,17.88,18.18,77941500
900,2022-05-23,18.37,18.96,18.35,18.9,92718200
901,2022-05-24,18.12,18.63,17.83,18.35,153497100
902,2022-05-25,18.41,18.74,18.15,18.61,69817000
903,2022-05-26,18.59,18.91,18.55,18.66,78084400
904,2022-05-27,18.67,18.67,17.75,17.77,117499600
905,2022-05-30,17.91,17.93,16.91,17.41,97715000
906,2022-05-31,17.66,17.78,17.31,17.46,83280400
907,2022-06-01,17.36,17.61,17.33,17.43,46022100
908,2022-06-02,17.4,17.45,17.16,17.28,50251300
909,2022-06-03,17.25,17.68,17.15,17.58,60200400
910,2022-06-06,17.71,17.73,17.37,17.59,38952200
911,2022-06-07,17.53,18.18,17.51,17.8,79944300
912,2022-06-08,17.66,18.09,17.61,17.72,65723800
913,2022-06-09,17.72,17.8,17.41,17.46,53700900
914,2022-06-10,17.43,17.43,16.87,17.22,62632100
915,2022-06-13,16.85,17.18,16.65,17.0,64360500
916,2022-06-14,17.22,17.57,16.98,17.19,68566500
917,2022-06-15,17.42,17.43,16.75,16.89,72192000
918,2022-06-17,16.36,16.52,15.17,15.86,183265500
919,2022-06-20,15.11,16.4,15.05,16.04,92328100
920,2022-06-21,16.14,16.35,15.5,15.72,84684300
921,2022-06-22,15.43,16.0,15.32,15.67,57649700
922,2022-06-23,15.67,15.9,15.17,15.38,68918000
923,2022-06-24,15.54,15.73,15.2,15.27,53087400
924,2022-06-27,15.57,16.3,15.48,16.25,90057300
925,2022-06-28,16.6,16.74,16.27,16.45,51991400
926,2022-06-29,16.54,16.74,16.17,16.31,51269100
927,2022-06-30,16.06,16.29,15.91,16.22,49620500
928,2022-07-01,16.31,16.75,15.98,16.57,64804500
929,2022-07-04,16.57,17.0,16.57,16.92,37136300
930,2022-07-05,16.78,16.81,16.0,16.28,78211900
931,2022-07-06,16.35,16.54,15.63,16.07,57181300
932,2022-07-07,16.26,16.79,16.26,16.54,52037300
933,2022-07-08,16.57,16.82,16.47,16.72,42801300
934,2022-07-11,16.45,16.72,16.4,16.64,39392200
935,2022-07-12,16.43,16.51,16.24,16.39,46309700
936,2022-07-13,16.33,16.54,16.25,16.4,35313200
937,2022-07-14,16.26,16.26,15.82,15.96,46879200
938,2022-07-15,16.09,16.29,15.96,16.24,37779100
939,2022-07-18,16.49,16.66,16.43,16.61,46613800
940,2022-07-19,16.58,16.98,16.49,16.94,48223700
941,2022-07-20,16.88,16.97,16.74,16.94,43384300
942,2022-07-21,16.83,16.92,16.38,16.85,58683600
943,2022-07-22,16.86,17.11,16.75,17.03,55554500
944,2022-07-25,17.19,17.86,17.19,17.83,78678100
945,2022-07-26,18.12,18.36,17.76,18.01,78129900
946,2022-07-27,18.18,18.27,17.78,18.2,55889500
947,2022-07-28,18.34,18.95,18.25,18.75,113619900
948,2022-07-29,19.51,20.13,19.06,19.83,181431200
949,2022-08-01,19.74,19.83,19.29,19.56,81093900
950,2022-08-02,19.61,20.03,19.44,19.64,68730600
951,2022-08-03,19.75,19.84,19.49,19.67,65546700
952,2022-08-04,19.79,19.98,19.5,19.87,53950400
953,2022-08-05,19.83,20.36,19.81,20.25,77557900
954,2022-08-08,20.41,21.35,20.4,21.27,109005600
955,2022-08-09,21.49,21.75,21.4,21.62,78064000
956,2022-08-10,21.86,21.86,21.26,21.55,77379500
957,2022-08-11,21.75,21.99,21.05,21.05,127296200
958,2022-08-12,20.71,22.65,20.69,22.56,170711400
959,2022-08-15,21.97,22.93,21.74,22.57,96722800
960,2022-08-16,22.57,22.82,22.41,22.78,64015000
961,2022-08-17,22.52,23.35,22.48,23.31,72587900
962,2022-08-18,23.55,23.95,23.39,23.78,84063000
963,2022-08-19,23.42,23.59,22.29,22.58,124266100
964,2022-08-22,22.58,23.18,21.69,23.06,92049700
965,2022-08-23,23.22,23.84,23.21,23.79,72903200
966,2022-08-24,23.87,24.28,23.66,23.94,60670300
967,2022-08-25,24.26,24.45,23.25,23.68,99214200
968,2022-08-26,23.68,23.96,23.18,23.94,63335100
969,2022-08-29,23.87,24.96,23.8,24.53,72914500
970,2022-08-30,24.19,24.35,22.96,23.08,98286300
971,2022-08-31,22.82,23.79,22.64,23.64,113976000
972,2022-09-01,23.74,24.16,23.31,24.09,68756700
973,2022-09-02,24.51,24.6,23.67,23.78,81579000
974,2022-09-05,24.09,24.27,23.59,23.72,77699100
975,2022-09-06,22.96,23.19,22.42,22.84,111163800
976,2022-09-08,22.99,23.32,22.34,22.63,62878700
977,2022-09-09,23.12,23.25,22.56,22.62,49488400
978,2022-09-12,22.88,23.29,22.39,22.47,71029800
979,2022-09-13,22.02,22.37,21.72,21.81,87983400
980,2022-09-14,21.88,22.36,21.79,22.14,48807000
981,2022-09-15,22.0,22.22,21.92,22.1,45273400
982,2022-09-16,21.96,22.02,21.59,21.9,106177600
983,2022-09-19,21.7,22.33,21.26,22.25,65077000
984,2022-09-20,22.36,22.48,21.94,22.12,67062600
985,2022-09-21,22.31,22.39,21.98,22.18,58249000
986,2022-09-22,22.4,22.83,22.08,22.73,69488700
987,2022-09-23,22.29,22.34,21.18,21.3,138438500
988,2022-09-26,21.15,21.4,20.78,20.96,79420700
989,2022-09-27,21.28,21.49,21.0,21.11,70821700
990,2022-09-28,21.11,21.22,20.34,20.83,104270600
991,2022-09-29,20.63,20.92,20.35,20.86,87316600
992,2022-09-30,20.79,21.7,20.63,21.2,121098300
993,2022-10-03,22.71,23.22,22.53,22.9,177579000
994,2022-10-04,23.41,23.47,22.11,22.32,115437200
995,2022-10-05,22.35,23.35,22.2,23.16,91971800
996,2022-10-06,23.48,24.04,23.08,23.95,82058800
997,2022-10-07,23.89,24.42,23.64,23.93,72701500
998,2022-10-10,23.94,24.11,23.48,23.66,51814400
999,2022-10-11,23.4,23.72,23.2,23.48,58031100
1000,2022-10-13,23.13,24.54,23.06,24.15,90841000
1001,2022-10-14,24.17,24.29,23.69,23.78,61926100
1002,2022-10-17,23.65,24.3,23.37,23.76,100617400
1003,2022-10-18,24.12,24.36,23.59,24.34,81207100
1004,2022-10-19,24.29,25.3,24.21,25.2,114010900
1005,2022-10-20,25.69,26.01,25.45,25.95,113783300
1006,2022-10-21,25.94,27.32,25.89,26.84,138716100
1007,2022-10-24,25.97,26.2,24.36,24.37,141545900
1008,2022-10-25,24.22,24.55,23.63,23.86,112285100
1009,2022-10-26,23.2,23.86,22.7,23.27,121644600
1010,2022-10-27,23.35,23.87,23.25,23.45,110143700
1011,2022-10-28,23.27,23.57,22.67,23.18,128499800
1012,2022-10-31,21.78,22.48,20.75,21.21,263088400
1013,2022-11-01,21.75,21.82,21.03,21.25,114888300
1014,2022-11-03,21.2,21.62,20.95,21.31,137787400
1015,2022-11-04,21.92,21.99,20.05,20.14,194337100
1016,2022-11-07,19.89,20.14,19.26,19.32,117206600
1017,2022-11-08,19.25,19.59,19.03,19.46,94745400
1018,2022-11-09,19.32,19.89,18.96,19.14,103303500
1019,2022-11-10,18.56,19.13,18.22,18.59,145470100
1020,2022-11-11,18.36,19.47,18.29,19.2,146365800
1021,2022-11-14,19.4,20.05,19.28,19.71,66639500
1022,2022-11-16,19.79,20.0,19.16,19.32,85549900
1023,2022-11-17,19.21,19.43,18.89,19.33,103925800
1024,2022-11-18,19.5,19.64,18.66,19.0,127175600
1025,2022-11-21,19.3,19.62,18.54,19.06,164898100
1026,2022-11-22,18.63,18.98,18.07,18.9,164261300
1027,2022-11-23,18.63,19.16,18.47,18.99,77317300
1028,2022-11-24,19.05,19.95,18.84,19.65,94233800
1029,2022-11-25,19.65,19.71,19.12,19.33,58635900
1030,2022-11-28,19.16,19.89,19.07,19.73,56067400
1031,2022-11-29,19.93,20.97,19.83,20.56,96151500
1032,2022-11-30,20.74,21.6,20.66,21.6,120774700
1033,2022-12-01,21.53,21.7,20.71,20.73,71259400
1034,2022-12-02,20.81,21.43,20.5,20.99,66301000
1035,2022-12-05,21.06,21.53,20.7,20.76,56065400
1036,2022-12-06,20.92,21.38,20.59,20.77,74991200
1037,2022-12-07,20.53,21.12,20.47,20.54,57008400
1038,2022-12-08,20.7,20.89,19.96,20.08,55567700
1039,2022-12-09,20.25,20.29,19.84,20.02,61586200
1040,2022-12-12,19.91,19.98,18.74,19.37,111293100
1041,2022-12-13,19.52,19.61,18.88,18.89,102533100
1042,2022-12-14,18.23,18.31,16.83,17.39,323501600
1043,2022-12-15,17.01,18.12,16.88,17.86,132385600
1044,2022-12-16,17.79,17.91,17.43,17.86,89835200
1045,2022-12-19,17.9,18.24,17.53,18.13,63074100
1046,2022-12-20,18.14,18.83,17.99,18.69,71875500
1047,2022-12-21,19.04,19.22,18.51,19.09,74252800
1048,2022-12-22,19.36,19.9,19.2,19.44,81894800
1049,2022-12-23,19.55,20.43,19.55,20.35,68387900
1050,2022-12-26,20.35,20.5,20.11,20.2,28765200
1051,2022-12-27,20.46,20.5,19.89,20.34,50803200
1052,2022-12-28,20.33,20.51,20.05,20.09,57293500
1053,2022-12-29,20.25,20.29,19.79,19.85,57901800
1054,2023-01-02,19.07,19.29,18.47,18.57,78424700
1055,2023-01-03,18.58,18.71,17.93,18.1,96750300
1056,2023-01-04,17.79,19.12,17.69,18.67,129504000
1057,2023-01-05,18.91,19.48,18.75,19.35,73886000
1058,2023-01-06,19.39,19.7,19.08,19.23,51851500
1059,2023-01-09,19.04,19.44,18.84,19.34,46385200
1060,2023-01-10,19.4,19.53,18.93,19.52,53156600
1061,2023-01-11,19.56,19.95,19.48,19.67,53536500
1062,2023-01-12,19.68,19.97,19.53,19.95,58130000
1063,2023-01-13,19.8,19.98,19.65,19.91,40002700
1064,2023-01-16,19.78,19.85,19.31,19.48,31973700
1065,2023-01-17,19.53,20.76,19.53,20.67,91797500
1066,2023-01-18,20.93,21.09,20.25,20.31,69692900
1067,2023-01-19,20.25,21.02,20.08,20.93,78478300
1068,2023-01-20,20.97,21.55,20.59,21.36,113606800
1069,2023-01-23,21.28,22.36,21.17,21.7,87678100
1070,2023-01-24,22.25,22.3,21.36,21.55,65794000
1071,2023-01-25,21.51,21.94,21.07,21.83,51832900
1072,2023-01-26,21.95,22.04,20.9,21.23,74344800
1073,2023-01-27,21.21,21.25,20.61,20.76,47681900
1074,2023-01-30,20.94,21.12,20.67,20.86,40683200
1075,2023-01-31,20.76,21.23,20.67,21.12,54048900
1076,2023-02-01,21.12,21.45,20.62,20.83,56349200
1077,2023-02-02,20.67,20.91,19.78,19.86,83823000
1078,2023-02-03,19.88,20.56,19.78,20.08,71170700
1079,2023-02-06,20.15,20.96,20.05,20.89,82794500
1080,2023-02-07,20.99,21.18,20.63,20.76,55311800
1081,2023-02-08,20.9,21.19,20.71,21.1,48713100
1082,2023-02-09,21.1,21.32,20.89,21.01,38198300
1083,2023-02-10,21.05,21.7,21.01,21.65,54683100
1084,2023-02-13,21.62,21.78,21.36,21.71,36726900
1085,2023-02-14,21.75,21.92,21.55,21.63,35839000
1086,2023-02-15,21.53,21.71,21.31,21.66,72554100
1087,2023-02-16,21.55,21.83,21.46,21.75,44115700
1088,2023-02-17,21.61,21.61,21.36,21.42,60410000
1089,2023-02-22,21.06,21.15,20.81,20.87,38608500
1090,2023-02-23,20.88,21.7,20.88,21.51,73913400
1091,2023-02-24,21.61,21.63,20.96,21.04,65480200
1092,2023-02-27,20.93,21.66,20.91,21.19,76250600
1093,2023-02-28,21.23,21.81,20.45,20.45,130248100
1094,2023-03-01,20.5,20.6,19.6,20.5,109257700
1095,2023-03-02,20.59,20.8,19.74,19.96,124516200
1096,2023-03-03,20.12,20.85,19.81,20.82,87591800
1097,2023-03-06,20.82,21.16,20.55,21.03,50243200
1098,2023-03-07,20.84,20.89,20.2,20.33,59052500
1099,2023-03-08,20.38,21.0,20.36,20.59,66220400
1100,2023-03-09,20.54,21.25,20.48,20.5,68042300
1101,2023-03-10,20.38,20.72,20.2,20.24,48118600
1102,2023-03-13,19.89,20.14,19.52,19.6,58323200
1103,2023-03-14,19.67,20.03,19.12,19.25,58543000
1104,2023-03-15,18.9,19.02,18.47,18.91,93208300
1105,2023-03-16,18.96,19.05,18.61,18.84,67104800
1106,2023-03-17,18.71,19.05,18.52,19.05,91793300
1107,2023-03-20,19.05,19.16,18.54,18.58,57210500
1108,2023-03-21,18.8,19.12,18.7,18.96,43298700
1109,2023-03-22,18.95,19.14,18.67,18.9,46384300
1110,2023-03-23,18.93,19.18,18.3,18.47,74319100
1111,2023-03-24,18.4,18.74,18.21,18.46,51892700
1112,2023-03-27,18.72,18.92,18.5,18.78,39018600
1113,2023-03-28,18.81,19.15,18.75,19.11,28872900
1114,2023-03-29,19.21,19.48,19.01,19.36,48955700
1115,2023-03-30,19.65,19.67,19.18,19.42,55943100
1116,2023-03-31,19.44,19.62,18.8,19.0,59636300
1117,2023-04-03,19.52,19.85,19.28,19.84,73531900
1118,2023-04-04,19.95,20.06,19.52,19.66,57318200
1119,2023-04-05,19.6,19.87,18.85,19.73,93476800
1120,2023-04-06,19.72,19.78,19.4,19.44,29352000
1121,2023-04-10,19.47,19.98,19.47,19.86,41395800
1122,2023-04-11,20.01,20.82,19.95,20.79,80224100
1123,2023-04-12,21.05,21.19,20.4,20.94,71451500
1124,2023-04-13,20.94,21.14,20.9,21.09,38751300
1125,2023-04-14,20.9,21.39,20.84,21.31,38187200
1126,2023-04-17,21.26,21.71,21.23,21.64,49274600
1127,2023-04-18,21.64,22.38,21.48,22.19,99279800
1128,2023-04-19,22.0,22.12,21.43,21.48,72888000
1129,2023-04-20,21.48,21.86,21.3,21.62,54299300
1130,2023-04-24,21.55,22.08,21.47,22.04,43700900
1131,2023-04-25,22.0,22.28,21.65,21.95,53637900
1132,2023-04-26,21.97,22.05,21.67,21.67,39876900
1133,2023-04-27,21.75,22.02,20.99,21.14,115096700
1134,2023-04-28,21.45,21.86,21.04,21.54,80808800
1135,2023-05-02,21.54,21.58,20.58,20.67,67556900
1136,2023-05-03,20.54,20.89,20.38,20.59,50965500
1137,2023-05-04,20.8,21.25,20.55,20.92,57772200
1138,2023-05-05,21.18,21.97,21.07,21.81,83124700
1139,2023-05-08,22.22,22.38,22.0,22.28,59179200
1140,2023-05-09,22.18,22.54,22.03,22.35,33712700
1141,2023-05-10,22.35,22.56,22.11,22.29,42361300
1142,2023-05-11,21.93,23.16,21.75,23.11,136305900
1143,2023-05-12,23.25,24.3,23.16,23.86,117050200
1144,2023-05-15,23.68,23.77,23.08,23.32,81864400
1145,2023-05-16,23.73,24.57,23.7,23.9,117199600
1146,2023-05-17,24.18,24.32,23.18,23.32,106826400
1147,2023-05-18,23.26,23.49,23.04,23.46,62821200
1148,2023-05-19,23.7,23.79,23.3,23.56,68080900
1149,2023-05-22,23.52,23.64,23.18,23.28,37756200
1150,2023-05-23,23.31,24.02,23.19,23.86,57844100
1151,2023-05-24,23.86,24.45,23.68,24.22,54639300
1152,2023-05-25,24.36,24.39,23.8,24.04,49026400
1153,2023-05-26,24.37,24.46,24.11,24.36,39809900
1154,2023-05-29,24.31,24.38,24.14,24.26,17917700
1155,2023-05-30,24.28,24.36,23.87,23.98,45649600
1156,2023-05-31,23.88,23.96,23.51,23.74,48878300
1157,2023-06-01,23.9,24.54,23.78,24.5,62971000
1158,2023-06-02,24.93,25.08,24.64,24.7,39684100
1159,2023-06-05,25.03,25.05,24.75,24.97,39007800
1160,2023-06-06,24.95,25.67,24.73,25.49,75238300
1161,2023-06-07,26.04,26.41,25.84,26.24,82728400
1162,2023-06-09,26.45,27.62,26.37,27.52,79437600
1163,2023-06-12,27.47,28.16,27.3,28.0,118828100
1164,2023-06-13,28.22,28.22,27.59,27.85,78942800
1165,2023-06-14,27.93,29.05,27.87,29.05,97889200
1166,2023-06-15,29.14,29.77,28.26,28.36,120304000
1167,2023-06-16,28.21,28.87,28.02,28.6,94337700
1168,2023-06-19,28.59,29.39,28.52,29.36,34453100
1169,2023-06-20,29.24,29.67,28.85,29.5,55465600
1170,2023-06-21,29.85,30.88,29.77,30.74,89088500
1171,2023-06-22,30.36,30.58,29.99,30.35,42910400
1172,2023-06-23,30.11,30.19,28.84,29.1,75657400
1173,2023-06-26,29.07,29.96,29.07,29.76,53460400
1174,2023-06-27,29.85,30.11,29.28,29.53,48276600
1175,2023-06-28,29.51,30.09,29.48,29.81,36675600
1176,2023-06-29,29.92,30.03,29.68,29.94,31767000
1177,2023-06-30,29.92,29.99,28.29,28.5,103741800
1178,2023-07-03,28.68,29.12,28.68,29.03,31181800
1179,2023-07-04,28.91,29.33,28.91,29.09,18203000
1180,2023-07-05,29.1,29.48,28.62,29.06,53460300
1181,2023-07-06,28.81,28.95,28.13,28.61,47555900
1182,2023-07-07,28.72,29.14,28.33,28.47,55194300
1183,2023-07-10,28.09,28.63,27.99,28.52,25386300
1184,2023-07-11,28.5,28.5,27.99,28.13,40587800
1185,2023-07-12,28.18,28.73,28.12,28.15,39971100
1186,2023-07-13,28.05,28.68,28.02,28.59,35741200
1187,2023-07-14,28.47,28.54,27.85,28.03,34183200
1188,2023-07-17,27.42,28.07,26.97,27.98,52040500
1189,2023-07-18,27.99,28.18,27.71,27.82,37000300
1190,2023-07-19,27.8,28.11,27.57,28.08,46397000
1191,2023-07-20,28.05,28.32,27.87,28.11,33598400
1192,2023-07-21,28.13,28.81,28.11,28.64,51458500
1193,2023-07-24,28.76,29.35,28.72,29.24,45095800
1194,2023-07-25,29.43,29.96,29.14,29.92,56186000
1195,2023-07-26,29.87,30.13,29.56,29.92,45656400
1196,2023-07-27,29.77,29.81,28.35,28.36,85962700
1197,2023-07-28,28.4,28.9,28.29,28.72,43454200
1198,2023-07-31,29.24,30.06,29.24,30.02,90927200
1199,2023-08-01,30.0,30.0,28.9,29.53,75634100
1200,2023-08-02,29.44,29.51,28.76,29.46,61557600
1201,2023-08-03,29.85,30.04,29.55,29.84,57042600
1202,2023-08-04,29.63,30.05,28.7,28.95,120374300
1203,2023-08-07,28.81,29.43,28.81,29.13,44776600
1204,2023-08-08,28.86,29.33,28.68,29.16,34691500
1205,2023-08-09,29.15,29.64,29.1,29.39,48449600
1206,2023-08-10,29.24,29.78,29.07,29.56,53207900
1207,2023-08-11,29.54,29.95,29.1,29.49,39290400
1208,2023-08-14,29.41,29.66,29.21,29.57,27845100
1209,2023-08-15,30.93,31.02,29.77,29.78,87100800
1210,2023-08-16,29.92,30.86,29.8,30.44,74208800
1211,2023-08-17,30.64,31.06,30.21,30.34,57375400
1212,2023-08-18,30.31,30.57,30.09,30.42,45156300
1213,2023-08-21,30.59,30.91,29.89,30.2,41889800
1214,2023-08-22,30.5,30.61,30.24,30.61,31149000
1215,2023-08-23,31.2,32.24,31.09,32.24,94939900
1216,2023-08-24,32.27,32.72,31.84,32.19,49235600
1217,2023-08-25,32.38,32.47,31.8,31.97,33989200
1218,2023-08-28,32.1,32.34,31.86,32.33,24891700
1219,2023-08-29,32.4,32.5,31.99,32.4,40464800
1220,2023-08-30,32.41,32.7,32.3,32.62,34565700
1221,2023-08-31,32.71,32.79,31.88,31.94,48815600
1222,2023-09-01,32.21,32.69,31.96,32.63,49981500
1223,2023-09-04,32.68,32.72,32.21,32.29,21565400
1224,2023-09-05,32.27,33.49,32.22,33.37,74911400
1225,2023-09-06,33.35,33.8,33.22,33.52,57660500
1226,2023-09-08,33.48,33.67,33.26,33.4,38825400
1227,2023-09-11,33.47,33.69,33.33,33.37,30205700
1228,2023-09-12,33.55,33.78,33.49,33.53,31864400
1229,2023-09-13,33.65,33.7,33.03,33.03,47454100
1230,2023-09-14,33.1,34.0,33.1,33.87,46426600
1231,2023-09-15,33.87,33.99,33.61,33.89,54122400
1232,2023-09-18,34.0,34.71,33.85,34.13,52272200
1233,2023-09-19,34.21,34.62,34.07,34.21,43114100
1234,2023-09-20,34.15,34.61,34.01,34.29,38954700
1235,2023-09-21,34.0,34.29,33.63,33.76,59995900
1236,2023-09-22,34.02,34.19,33.81,34.03,30938700
1237,2023-09-25,33.95,34.33,33.93,34.25,26652000
1238,2023-09-26,34.0,34.09,33.46,33.46,60540200
1239,2023-09-27,33.86,34.52,33.78,34.52,53540300
1240,2023-09-28,34.45,34.54,34.21,34.43,30765000
